"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"1700001J03Rik",6.52391407086643,5.33518732192206,2.06991863083127,2.57748649751486,0.00995217696660876,0.143028452054745
"B230303O12Rik",21.5219574695906,1.68978386259439,1.35207424877502,1.24977150043745,0.211383029726948,0.566039228716165
"Gm43625",14.7397706399864,7.64970061007426,2.8796117634482,2.65650415350231,0.00789554783215634,0.125300524906495
"Rnf6",56.5694405233919,0.532243908097922,0.861145538330506,0.618064989490368,0.536532499477694,0.836520392767538
"Cdk8",95.89562410841,0.467922800850364,1.15870293698392,0.40383327418532,0.686335326279065,0.902924753014672
"Gm15739",0.0662779807518794,-0.208569432503035,3.02992162110292,-0.0688365768442267,0.945119703015678,NA
"Wasf3",6.56384134275563,5.34851388100609,2.83588079401719,1.88601505828093,0.0592929254932882,0.297707258523149
"Gm8494",0.171075409741381,-0.252831355028093,3.02961854810241,-0.0834531974945996,0.933491190507021,NA
"Gpr12",26.9537924281438,-0.67193879731895,1.51525021483714,-0.443450719055776,0.657439757163835,0.890221616871462
"Gm34333",1.42060697393826,0.302161888023399,2.27246592880282,0.132966520726928,0.894219857936067,NA
"Usp12",58.9382197605931,-0.971856184904878,0.651055087641897,-1.49274032774233,0.135505172661509,0.445458438312041
"Rpl21",1459.07668306955,0.339137357065614,0.227128599749395,1.49315126954424,0.135397594606153,0.445199773301666
"Rasl11a",6.3367379743718,3.87429938237085,1.62871226488119,2.37875005052133,0.0173714505622346,0.173018300105307
"Gtf3a",10.4548812214417,2.97010842835204,1.62553182078155,1.82716104992889,0.0676755582886756,0.315028701544385
"Mtif3",68.5700018946394,0.334268556375001,0.314112523979153,1.06416819087795,0.287252514080014,0.658055227929478
"Lnx2",36.0954015780155,0.0443832825755936,1.14974603902269,0.0386026836094345,0.969207162678276,0.992291723483265
"Polr1d",156.816944086429,0.185933610891957,0.349387045598166,0.532170878212244,0.594607650717649,0.864492574025787
"Rps10-ps4",0.656668295629026,-2.1677627436411,3.01254638946926,-0.719578211714445,0.471784731098751,NA
"Plut",33.5727064598313,0.0539954907205497,2.03665913727523,0.0265117955834221,0.978849125391753,0.994821642233645
"Pdx1",3.77500101610595,-3.60237624324707,1.93546177197536,-1.86124897706992,0.0627090248427496,NA
"Mir7k",0.0110297224742862,0.485161147137895,3.03602499850763,0.159801433577252,0.873037494764063,NA
"Urad",38.3507740902184,-0.31421542446021,0.841217829114409,-0.373524447040073,0.708758153690002,0.913700270419641
"Gm29778",0.0145601841115185,0.93910273062828,3.03743527502073,0.309176211375194,0.757187488573656,NA
"Flt3",40.0246711590668,3.84997807552852,1.11905741489137,3.4403758237036,0.000580906933105414,0.0267182508217559
"Gm6054",4.41426294642233,-4.85117264302616,2.98504624523904,-1.62515828716673,0.104128835886595,NA
"Gm29793",2.38847024631093,3.48682549407402,2.96630967567907,1.1754758859679,0.23980437906132,NA
"D5Ertd605e",0.454530638495623,0.399845618321792,3.01817079406292,0.132479453816309,0.894605073255451,NA
"Gm43461",0.131947106548528,0.838256383121541,3.02658498276015,0.276964429512591,0.781807419215834,NA
"Gm43460",8.45336296772411,1.24375833416018,2.06035594829716,0.603661874632934,0.54606846653245,0.841260994146888
"Pan3",185.143358523024,-1.25090939379576,0.294563449823997,-4.24665515882295,2.16985532247909e-05,0.00324593502997648
"Flt1",66.8417784930886,0.840747176798962,0.963150102207308,0.872913967274854,0.382709972644715,0.743043757372703
"Pomp",337.061135622896,0.640627128898715,0.372390370259066,1.72031067412684,0.0853759842034848,0.350025584337971
"Gm35648",0.0662779807518794,-0.208569432503035,3.02992162110292,-0.0688365768442267,0.945119703015678,NA
"Slc46a3",71.609670594583,0.376441506900211,0.90310672863426,0.416829478692393,0.676803138781872,0.898150073412088
"Mtus2",55.8050813334327,2.58146781070565,1.02594673814271,2.51618111811431,0.0118634200294995,0.151002377166247
"Gm10167",0.467295518703648,-1.0195734686029,2.68950354374833,-0.379093558353125,0.70461838962247,NA
"Slc7a1",11.760535660625,0.564390860052857,1.55208105666829,0.363634913027277,0.716130652225764,0.917077569745754
"Ubl3",390.084322678385,0.803876994597023,0.408711043906923,1.96685899875045,0.0491994685567635,0.269199364887291
"2210417A02Rik",22.6971762612867,2.62984673128375,1.75788303456529,1.49603055469165,0.134645693050107,0.44367425973397
"Katnal1",12.7964849624898,-0.759814644019816,1.35770560552469,-0.559631367012131,0.575730905103363,0.856956611385007
"Gm42791",0.612408192690021,0.620898424519923,2.55517633972014,0.242996311005262,0.808008255212695,NA
"Gm15410",0.0662779807518794,-0.208569432503035,3.02992162110292,-0.0688365768442267,0.945119703015678,NA
"8430423G03Rik",4.47594585165983,-3.6135990944081,2.74324256586046,-1.31727290155788,0.187747165125209,NA
"1810059H22Rik",32.990658102185,0.943625465497013,1.31425002098508,0.717995396941088,0.47276012501397,0.801056915152152
"Gm15409",0.243853510045219,-0.654148201513963,3.0229626090501,-0.216393083909005,0.828681356809151,NA
"5930430L01Rik",0.79107920527053,0.767893602359094,3.00671361842234,0.255392997076328,0.798419579024479,NA
"Gm15411",26.1022339818472,2.65991887359788,1.28837901378915,2.06454688032756,0.0389658937927949,0.237871034690722
"Gm15408",12.962609107301,-1.10649024740852,1.94815205466647,-0.567969140169584,0.570055922591557,0.853920052040707
"Hmgb1",374.074792863408,0.161914113014902,0.217875633270667,0.743149247964576,0.45739132620312,0.793851532594514
"Mm2pr",2.51910318324684,-4.02883247823415,2.98903486481086,-1.3478706875134,0.177699977426156,NA
"Gm42787",5.73664161168327,-5.22638824184145,2.9838510402708,-1.75155802729587,0.0798498351769557,0.341814925382781
"Gm8615",0.403994250504025,-0.822334565374602,3.01838240942629,-0.272442140799152,0.78528207399624,NA
"Gm43332",0.0292005044986697,1.10499558922794,3.03637509373417,0.363919329831216,0.715918249838419,NA
"Uspl1",75.0876727433397,-0.451359126813744,0.812429573147354,-0.555567081421196,0.578506840323884,0.858237900121622
"2310047D07Rik",0.230418040480811,-1.08618791936598,3.02530535325507,-0.359034144502902,0.719569546266005,NA
"Gm24105",4.88004310200438,-4.99663679732063,2.98454602988112,-1.67416978907163,0.0940972350866362,0.364164832311569
"Alox5ap",10.2844451454751,1.50534641260861,1.30658559033405,1.15212231310751,0.249270815295095,0.613301499170424
"Medag",6.08188188382628,4.82621208734688,1.77215018826611,2.72336516357504,0.00646205878927849,0.113273494681687
"Gm43151",0.0220926602506265,0.295400096154158,3.03407311002097,0.0973609024708427,0.922439792483082,NA
"Wdr95",0.46874931660172,-1.00406941661355,2.71491006662624,-0.369835240200529,0.711505256113059,NA
"Hsph1",77.3661071442037,-0.682833552276997,0.901942057552877,-0.757070309072448,0.449007740953862,0.788950994710583
"Gm5566",0.120390462543926,0.711027301319813,3.02676053956468,0.234913628622262,0.814275771422969,NA
"B3glct",44.0284262160448,-0.11747708874804,0.866965088661638,-0.13550382856753,0.892213537417852,0.976173714008624
"Rxfp2",37.4474712977396,2.17863746254599,2.20394414075131,0.988517550087866,0.322899243640124,0.693122254946646
"Fry",48.566388657477,0.302412179196721,1.17033988900944,0.258396882851425,0.796100622060678,0.945547733462964
"Gm15933",5.89373888456992,6.32265687465853,2.96960258813089,2.1291255940877,0.0332438707571807,0.221586857825829
"Brca2",34.0189944523087,0.706210114831649,0.965746400463591,0.731258345350958,0.464621368312011,0.79738093594915
"Gm42531",5.36596137629068,-5.14050267479544,2.87970771220209,-1.78507792753194,0.0742486776456856,0.329064301899355
"N4bp2l1",196.32426877928,0.221709291618557,0.371647369163984,0.596558216239467,0.550802375051629,0.843620750858036
"Gm43598",0.639918019761671,-1.12977415344404,3.01091207446756,-0.375226551125318,0.707491985432954,NA
"Gm43597",7.07947209080732,-1.54177589256628,2.15676137521841,-0.714856965764306,0.474697430844593,0.801824343834286
"N4bp2l2",101.731948370037,-0.129285427683935,0.939124789386433,-0.137665866288549,0.890504497241935,0.976173714008624
"Pds5b",71.5042690754077,0.180499662923822,0.846381392825734,0.213260433716772,0.831123832963937,0.958038000932459
"Kl",7.11672952375638,-5.54278173291163,2.98305705380948,-1.85808773782362,0.0631565558688649,0.30726751273365
"Gm8675",0.253777733300364,1.68019177783808,3.03347466777967,0.553883569783649,0.579658530226724,NA
"Stard13",38.6392120527711,-0.635283593161016,1.28426964160624,-0.494665273226005,0.620836418474332,0.875672604893125
"D730045B01Rik",0.242089862699129,0.0537313942259217,3.02168895071653,0.0177819077682302,0.985812837988605,NA
"1700028E10Rik",8.89219173060349,1.31055879959877,1.71266640562204,0.765215453106745,0.444143259283103,0.785599740447026
"Rfc3",18.8413042800037,1.14138703553704,1.02866847918426,1.10957714621738,0.267181283846981,0.63402575412202
"Gm42642",0.0883706410025059,-0.384265618835132,3.02876926632147,-0.126871869411774,0.899041811646789,NA
"Gm43196",0.369301627300935,-1.52014064488633,3.0216794776692,-0.503078058450761,0.614909392518208,NA
"Gm20559",21.4179680742878,1.26652694028327,1.74145134046773,0.727282417172274,0.467052966956456,0.798529972799055
"Gm43197",0.138925028946585,-0.692260324170655,3.0270475821769,-0.228691589866855,0.81910863189866,NA
"Samd9l",115.675345786737,-0.61831698716243,0.921034200256269,-0.671329020128013,0.502010951381816,0.817959010144077
"Hepacam2",0.20205178327047,-0.978620785133189,3.02573618263072,-0.323432290875514,0.746367877970642,NA
"Vps50",139.95290321557,-0.333712569638616,0.401562350769652,-0.831035501707288,0.405953574043154,0.760663099702896
"Tfpi2",214.542061053438,-0.0521957721210673,0.411987277041827,-0.126692679676533,0.899183639921302,0.977484848125915
"Gngt1",5.05722874082241,-2.08743616511621,2.14918167407214,-0.971270223592157,0.33141373250622,0.699510327932663
"Gng11",163.3976438373,0.279730974365845,0.585799694257115,0.47751983674315,0.632991998805629,0.881759399475375
"Bet1",200.008840154871,-0.153334468044963,0.739830369267629,-0.207256250100617,0.835809739629213,0.959569706471768
"Gm8602",20.298320122177,3.17517197399817,2.28963425419578,1.38675946526378,0.165515121119576,0.494690175832778
"Gm44380",0.01263304577045,0.456631544290087,3.03571606638204,0.150419714592841,0.880433488229248,NA
"Col1a2",209.121078298575,0.938626927985134,0.80577781834865,1.16487064623936,0.244071357002896,0.607116674919752
"Casd1",103.488780098201,-0.0260034944913233,0.687478690006657,-0.0378244371342937,0.969827660295258,0.992291723483265
"Gm44432",0.0662779807518794,-0.208569432503035,3.02992162110292,-0.0688365768442267,0.945119703015678,NA
"Sgce",26.6678079072399,0.439425626186605,1.31880998189784,0.333198589803095,0.738984382543858,0.923416296473984
"Peg10",24.7019340656732,-0.400212900382265,1.66020177852044,-0.241062806678193,0.8095064387768,0.950592230832953
"Gmfg-ps",0.173894319437766,1.8758453518003,3.03271416853081,0.618536811436155,0.536221540088967,NA
"Ppp1r9a",20.0359116843695,-0.932388127169978,1.36044633834628,-0.685354578779906,0.493120198743262,0.813550662070968
"Gm26814",4.26262861854848,4.17535844199782,2.21218907808201,1.88743289774213,0.0591021237944202,NA
"Gm26736",69.5318565203317,-0.0688184723770637,1.15567894535801,-0.0595480887260994,0.952515564139824,0.987229330246017
"Pon1",2092.54962164854,-0.0284058213973454,0.254088278119046,-0.111795087941982,0.910985882363292,0.979262110210668
"Gm44250",191.32373952282,0.117551070131482,0.28157522837529,0.417476604066916,0.676329833613391,0.898150073412088
"Pon3",153.415473637219,0.256099748043227,0.424567465006454,0.603201538392335,0.54637462441037,0.841433304639179
"Pon2",45.6994353557094,1.48497770468198,1.40996872452375,1.05319903828616,0.292249779159288,0.662963347033227
"Pdk4",14.2351730884161,-1.32106819429141,1.34622068551672,-0.981316219921506,0.326436826555831,0.695483769852357
"Dync1i1",0.0331888133290209,0.139696659745165,3.03264149944302,0.0460643500957242,0.963258960332257,NA
"Slc25a13",498.831476448802,-0.195926276361894,0.301068200535906,-0.650770410203209,0.515194703839012,0.824487856986333
"Sem1",247.526239224014,0.116272127853934,0.690929654265223,0.16828359752135,0.866360177123332,0.969538501699351
"Gm5873",38.7444241754305,-0.0647250402926797,1.0019905343716,-0.0645964588211123,0.948495304274442,0.986782567969943
"Dlx6os1",8.83706143187417,-1.53676721009982,2.92431318374489,-0.525513894558937,0.599225996843213,0.866963008243782
"Dlx6",5.08337823125456,-5.05576315388088,2.98435656338636,-1.69408817160376,0.090248529650376,0.357509077100774
"Sdhaf3",30.1690693738277,-0.960494218010375,1.44099668613207,-0.666548526623291,0.505060557268578,0.820623543856822
"Asns",0.331389903759397,-1.41318776199185,3.02283470897195,-0.467504146951016,0.64013922582653,NA
"C1galt1",178.16391550702,0.345613056104883,0.645596340068976,0.535339243199485,0.592415294653832,0.863635023980354
"Rnps1-ps",1.64029645900955,-3.4279676461501,2.99373632006886,-1.14504661722221,0.252189847058881,NA
"Col28a1",0.0110297224742862,0.485161147137895,3.03602499850763,0.159801433577252,0.873037494764063,NA
"Mios",31.1309763100746,1.03348199577844,1.40535451998993,0.735388815475429,0.462102731483594,0.795372240495682
"Rpa3",21.446826578321,-0.522437130157825,1.41744288378101,-0.36857720063064,0.712442892161048,0.915234290680126
"Umad1",68.2127567405196,1.39155557265265,0.576583392460465,2.41345066619842,0.0158022669883389,0.166085490966116
"A430035B10Rik",3.90876994158442,-1.58346811726688,1.72859385253383,-0.916044052190621,0.359643790217584,NA
"Glcci1",0.3074716586953,0.587386364940727,3.02059622616052,0.194460404821254,0.84581539627059,NA
"Ica1",54.8644308329704,1.91133517615598,1.10006402028647,1.73747631129527,0.0823031317768747,0.346067743667549
"Nxph1",0.044185320501253,0.00847956624124457,3.03154303091533,0.00279711228070027,0.997768230206565,NA
"Gm43960",4.31695794563226,5.87970834433249,2.97161026972761,1.97862701048999,0.0478580162570366,NA
"Ndufa4",888.49089611975,0.285989411212077,0.302788228142927,0.944519583757,0.344904199100709,0.711893355625416
"Phf14",165.594766557389,-0.220747417774511,0.4408801772893,-0.500697080852559,0.616584327023597,0.874075932540213
"Gm6578",0.215750117369671,0.363506295708039,3.02247336430237,0.120267824359121,0.904270991512859,NA
"Thsd7a",5.76431797337102,5.87586685779532,2.10384444897257,2.79291886843861,0.00522347911917399,0.099485001567655
"Gm44129",4.3100654533706,5.87144001381645,2.97165386445778,1.97581558338315,0.0481756678230235,NA
"Tmem106b",485.392857578424,0.695875150295929,0.313680448653997,2.21842054001749,0.0265261719155797,0.203644871387769
"Vwde",2.46930839561667,-1.80063092722505,2.9769331035094,-0.604861064933689,0.54527131522577,NA
"Tmem168",62.2216689000007,-0.321990560357875,1.25313822018486,-0.256947362367078,0.797219407766063,0.94580549451669
"Bmt2",37.7823015022349,-0.319280989031285,0.767914701376589,-0.415776633080381,0.677573459061638,0.898356835574879
"Gpr85",0.289750440401829,-1.14150770298714,3.02509567940949,-0.377345983056629,0.70591650398763,NA
"2610001J05Rik",72.6049462612956,-0.451149758702596,1.26047000694249,-0.357921851545636,0.720401797413955,0.918231738678955
"1110019D14Rik",19.8948431667313,3.23063563047479,1.34025993611297,2.41045452708546,0.0159326573276234,0.167000261295253
"Gm44412",0.0292005044986697,1.10499558922794,3.03637509373417,0.363919329831216,0.715918249838419,NA
"Foxp2",109.096440562969,-0.165809244030067,0.554209943199829,-0.299181286919426,0.764801726637432,0.9327263735974
"Mdfic",54.0085546466314,-0.0589135020767886,0.610015134533942,-0.0965771154543553,0.923062230746662,0.981722092875721
"Gm43924",0.372498714234663,2.10071332611656,3.02196857217234,0.695147310749979,0.486962988164766,NA
"Gm3148",0.0110297224742862,0.485161147137895,3.03602499850763,0.159801433577252,0.873037494764063,NA
"Gm36503",0.101025891635235,-0.46920149806545,3.02825861809448,-0.154941026259076,0.876867809897735,NA
"Tfec",32.6793698465567,-0.657235338310723,1.26905324773665,-0.517894217191356,0.604532076956767,0.869064232868808
"Gm15473",0.044185320501253,0.00847956624124457,3.03154303091533,0.00279711228070027,0.997768230206565,NA
"Gm4876",6.76846027425336,-4.82698341820226,2.97918833004965,-1.62023440059656,0.105181934371668,0.389947313783035
"Tes",7.66353893054373,3.1971217867975,1.59794052506875,2.00077645984975,0.0454164853368105,0.256915910548475
"D830026I12Rik",0.486168765077445,0.29202130532328,3.0177590550983,0.0967676013861777,0.922910953501113,NA
"Cav2",38.7132254632682,0.443411900937996,1.25889666585275,0.352222635078344,0.724671302941976,0.919293218815245
"Cav1",77.7418302402849,1.72184702890372,0.95529942684393,1.80241605984447,0.0714799703269772,0.323658603189601
"Met",192.788685173926,-0.320286007567053,0.345077781760292,-0.928155982495388,0.353326663613197,0.720208656297411
