"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"Xlr",1.11778603018881,-5.30466841012663e-08,0.00144269479958975,0.910655614580733,NA
"Gm16404",0.178666576867713,2.01022141016687e-07,0.00144269499826932,0.655485870450909,NA
"3830403N18Rik",2.54067513208758,-3.34045482848608e-07,0.00144269504425119,0.131087190985999,NA
"1600025M17Rik",15.1601527937122,3.2122507074093e-07,0.00144269505408955,0.0121474888999603,0.129175232751342
"Zfp449",4.7271729295054,6.32046453449685e-07,0.00144269505280667,0.0349356211060324,NA
"Smim10l2a",0.0674951259568435,-2.1704611556378e-07,0.00144269497678361,0.935483776106129,NA
"Ints6l",55.3453962810744,3.90358272416472e-07,0.00144269410581015,0.647978899963916,0.901214136566306
"Mmgt1",39.2517896838832,-1.50058714650394e-06,0.00144269436422982,0.107850512353454,0.403150892970602
"Slc9a6",17.0186505327911,7.40344632613368e-07,0.00144269409303109,0.407484340188027,0.769961690211894
"Fhl1",165.218754615069,-2.99891400633504e-06,0.00144269419509637,0.0297092859955319,0.184943557617216
"Map7d3",0.108237007215824,2.14394077136696e-07,0.00144269499702,0.569637897280209,NA
"Adgrg4",2.79464162789817,-3.9647655727971e-07,0.00144269505342811,0.119725035761973,NA
"Htatsf1",52.2103331889617,1.27896851449259e-06,0.00144269479315137,0.287388937855008,0.668565251489319
"Arhgef6",19.7754441042313,2.1352616978979e-08,0.00144269379899283,0.986436989209067,0.995654620935444
"Rbmx",43.7199428883618,-2.47549309800548e-07,0.00144269445024618,0.791582511321772,0.947640068165145
"Gm364",1.16881157815845,-3.77258187191703e-07,0.00144269503596006,0.256682737294268,NA
"Gm14630",0.018069764503714,1.19191523164143e-07,0.00144269499173261,0.716491605229542,NA
"Gm8107",19.4265003312055,5.07373780429896e-07,0.00144269507917892,0.00100059406645867,0.0286024595910477
"Gm16436",2.30061672529865,1.27553441448313e-07,0.00144269503761196,0.110609652743858,NA
"Fgf13",6.69398381401486,3.02039284023615e-07,0.00144269503468057,0.212479481363126,0.579092161044182
"F9",445.589036373806,2.26784011639174e-06,0.00144268274812291,0.925859472080561,0.983155058022617
"Gm5637",4.42520573515646,6.88325253323353e-07,0.00144269499944249,0.0810721573203854,NA
"Mcf2",0.0337475629784218,-1.69113683614394e-07,0.00144269498067844,0.959247912262522,NA
"Atp11c",408.632940523135,-4.63022760095213e-07,0.00144268672513682,0.847700564922537,0.965603626128957
"Gm22287",0.862112249140942,-3.77871224164686e-07,0.00144269502912732,NA,NA
"Mir505",0.0168484442053854,-1.25562749587199e-07,0.00144269498955777,0.882516951511712,NA
"Gm14661",0.0844955938651819,-2.35271340786317e-07,0.00144269497736488,0.895773106778336,NA
"Hspa9-ps1",17.0052532503449,-8.15196001684095e-07,0.00144269457697293,0.210713606780615,0.577726054627905
"Gm8163",13.8041410437603,5.8052740023315e-07,0.00144269496443787,0.121158536121824,0.431188785365919
"Gm7327",0.244054449316273,-4.58665839688734e-08,0.00144269488344913,0.938921001893575,NA
"Sms-ps",1.23699348652081,-2.86432801436377e-07,0.00144269483727817,0.555025274816239,NA
"Gm8260",3.60377280974866,3.04803692648771e-07,0.00144269504787371,0.0691308751965816,NA
"Gm14667",9.9581831833179,1.60966201063686e-07,0.00144269491795744,0.618580575442105,0.88868379460463
"Gm14681",9.14547948394337,-7.05476607656309e-07,0.00144269377283231,0.470892849878665,0.810648192588789
"Gm5391",0.782629845942552,-3.70483185066271e-07,0.00144269498967382,0.401463054069525,NA
"Fmr1",129.47916186571,1.25155747257824e-06,0.00144268886293885,0.564000854086049,0.862188622167422
"Fmr1nb",0.498111715393286,1.47301537739261e-07,0.00144269492541547,0.694617834871062,NA
"Gm14698",1.92286599765527,-3.74479324365452e-07,0.00144269446815794,0.552970288736021,NA
"Gm6812",0.763717800598774,-3.62372745184267e-07,0.00144269502420264,0.35296346184409,NA
"Gm8172",0.441116325741571,8.32631891195527e-08,0.00144269489546139,0.819625662019831,NA
"Ids",57.1284383652416,8.57256368301914e-08,0.00144269407188558,0.925401522121192,0.982863589599578
"1110012L19Rik",37.3381430157844,7.77190441485463e-07,0.00144269420573995,0.360527974440005,0.733135988737749
"Tmem185a",70.058639651242,2.24921171992615e-07,0.00144269412520639,0.790877544608303,0.947640068165145
"Mamld1",0.74367041394965,1.07511473676402e-07,0.00144269490112212,0.790693848936084,NA
"Gm14730",0.176970517330666,2.00018942096728e-07,0.00144269499814689,0.655485870472318,NA
"Mtm1",121.107362836805,6.90780068618537e-06,0.00144268701747095,0.0440557975451526,0.228512110174804
"Mtmr1",59.7790525697403,3.75844481531143e-08,0.00144269450089062,0.961591413385159,0.990542994151745
"Cd99l2",56.9408686247884,1.54444342802256e-07,0.00144269401303008,0.864860077822084,0.971015436600687
"Hmgb3",21.1222275083238,1.33200448772574e-06,0.00144269506140903,0.0830480058310087,0.345785135579324
"Rpl30-ps10",0.576161876875195,-2.22153830004885e-08,0.00144269478521509,0.919132830614152,NA
"Vma21",121.677452614935,2.37504732378474e-05,0.00144278913194727,0.222011322802104,0.592043686167069
"Gm1141",0.216474014431648,2.26985823372983e-07,0.0014426950073543,0.479388553134002,NA
"Prrg3",0.6080378845227,-7.28879827714574e-08,0.00144269486936341,0.910437984744529,NA
"Gabre",0.472465881697905,-3.97043209453072e-07,0.00144269501810535,0.476552531006263,NA
"Gabra3",27.7407728122742,9.50633764892589e-07,0.00144269448746277,0.187819234594326,0.546712824758449
"Gabrq",0.108237007215824,2.14394077136696e-07,0.00144269499702,0.569637897280209,NA
"Cetn2",27.9978810052901,-5.14163024885121e-08,0.00144269443086161,0.921362941683951,0.982624625733917
"Nsdhl",181.11106316118,-3.0381717358983e-06,0.00144269013034615,0.102616470960368,0.39148959852303
"Zfp185",34.5162065650647,-1.96159500751719e-06,0.00144269561812493,3.09175128134974e-05,0.00221681598001484
"Pnma5",3.06271000894279,2.93602985876192e-07,0.00144269503463896,0.13024199703909,NA
"Pnma3",0,3.15171541988612e-07,0.00144269504939701,1,NA
"Xlr4a",0.412126949759075,-1.99698613169691e-07,0.00144269490306422,0.788796982291384,NA
"Xlr3a",13.0748711104831,8.45105692983742e-07,0.00144269500278463,0.0442464455916272,0.229257088086692
"Xlr3b",0.319987616191612,1.36428954896214e-07,0.0014426949243309,0.711626284397052,NA
"Xlr4b",2.10954395156561,2.02983237019213e-07,0.0014426949556554,0.498272815710496,NA
"F8a",30.5165702934154,1.1850911614348e-06,0.00144269460285179,0.135989585999831,0.459168899912171
"Xlr4c",0.388020962400374,-3.33153822931787e-07,0.00144269500530146,0.526625350683869,NA
"Xlr3c",26.1343970463587,-4.11834105736966e-07,0.00144269506848047,1.00193613431489e-15,4.31038818724234e-13
"Gm5639",1.51736598241606,2.93558318386273e-07,0.00144269503964357,0.163064395617254,NA
"Zfp275",24.7311419159829,5.28098313786095e-07,0.00144269450920306,0.945287677832718,0.987740318035544
"Haus7",92.6711888924968,2.17844353298418e-06,0.00144269429832936,0.0533776386618298,0.260251573568862
"Bgn",496.897409466827,1.36935305266994e-06,0.00144269422420247,0.150150846585025,0.485033726090628
"Atp2b3",1.09984499030078,-4.21604029583512e-07,0.00144269503361987,0.23983415932547,NA
"Gm9730",0.968750004045216,2.9568126691168e-07,0.00144269505220274,0.234785657492007,NA
"Dusp9",0.577264038484394,2.77720251330903e-07,0.00144269502663194,0.325792879687027,NA
"Pnck",2.4718809978338,-7.2276881088988e-07,0.00144269491151879,0.154037928021807,NA
"Slc6a8",17.3925983892771,1.16694907917945e-07,0.00144269473709601,0.71838056606957,0.923920912679117
"Bcap31",321.133635440806,-3.35025669706872e-05,0.00144287478155086,0.622237353569513,0.890669607784471
"Abcd1",55.2051067195184,-5.71829204069e-07,0.00144269402521077,0.520318405231457,0.839861223694364
"Plxnb3",47.9673947693143,3.14601353389793,1.14395542423259,0.000123406690612009,0.00671029614714446
"Srpk3",10.5039889078925,2.73187488547116e-07,0.00144269483373852,0.512427253166506,0.835385194963012
"Idh3g",275.051273913753,-3.46570073447692e-06,0.00144267811433334,0.347715244047017,0.722652866535338
"Ssr4",275.282377128791,-2.05994466151042e-08,0.00144269339141581,0.978005295864984,0.993775728013624
"Pdzd4",0.734344656242238,-1.36244393982229e-08,0.00144269486767146,0.994450985052867,NA
"Gm14817",0.0674951259568435,-2.1704611556378e-07,0.00144269497678361,0.935483776106129,NA
"L1cam",2.4872297599524,5.928727786683e-07,0.0014426947789037,0.262134720288612,NA
"Arhgap4",36.9891420459694,1.73618540799891e-08,0.00144269447067784,0.986522770599243,0.995654620935444
"Avpr2",0.445874512737497,-1.92287409432155e-07,0.00144269490638749,0.760276886139977,NA
"Naa10",161.822648618687,3.51253654723989e-06,0.00144269044733122,0.123440421574295,0.435285208863843
"Renbp",42.8699129682638,3.58916031256429e-06,0.00144269546976973,0.00381130461598485,0.0679025001437399
"Hcfc1",86.147912044623,-2.26674404382115e-07,0.00144269287143419,0.830393377161624,0.9594225833273
"Gm8545",6.04583060137244,3.10926698223752e-07,0.00144269505079735,0.0389089440776342,NA
"Irak1",202.593464444883,3.86197753808119e-06,0.00144265521054443,0.654886952572668,0.903341329241834
"Mecp2",55.1825487373267,-1.75300039376202e-06,0.00144269297470013,0.206014165459102,0.571579893431389
"Gm6758",0.0180092379015606,1.19071509766287e-07,0.00144269499174078,0.716635671743621,NA
"Rpl3-ps2",0.42895899721003,2.60137470906469e-07,0.00144269501688591,0.433395799691763,NA
"Flna",354.807706607356,9.43890359154991e-06,0.00144270647643362,0.258176835596676,0.637251531264357
"Emd",68.1790241026541,9.79555813676694e-07,0.00144269361550075,0.0654254542096022,0.296461622900821
"Rpl10",1789.72126630896,6.94950956503679e-06,0.00144264570700525,0.592856187922314,0.879109351569297
"Dnase1l1",24.2561514403192,8.0934210526745e-07,0.00144269401098895,0.383976647132759,0.751875812462956
"Taz",128.393708018056,-1.16247730177587e-07,0.0014426936206607,0.901927411984661,0.979112916198478
"Atp6ap1",156.754218244341,9.2893721657617e-07,0.00144269350279323,0.359280131779301,0.732480612031928
"Gdi1",189.786558740055,-5.24360353119926e-08,0.0014426942200485,0.935927872846942,0.984831479699157
"Fam50a",71.1565751958705,-8.18993368690055e-07,0.00144269249524443,0.553068095216753,0.85653671761378
"Plxna3",39.9945041428583,-5.63638616120985e-07,0.00144269443938915,0.379606674428423,0.748730833841217
"Lage3",36.2071202458715,4.83417803903193e-07,0.00144269403243516,0.589005933834045,0.877083636916054
"Ubl4a",115.510663801704,-2.93500162422686e-07,0.00144269412363935,0.714793853541811,0.922944265783223
"Slc10a3",7.73483596466069,-7.78984737375792e-07,0.00144269483199574,0.172105973266532,0.523152234465928
"Fam3a",35.7373739352698,-2.96540754653602e-07,0.00144269442078191,0.658560305468071,0.90526483514862
"Ikbkg",106.152963820127,6.3824035198261e-07,0.00144269433193607,0.412275766334388,0.772501151433673
"G6pdx",72.46996316719,-4.92487165366182e-07,0.00144269203722674,0.751213567386587,0.936654847240536
"Ctag2l1",19.5019613158696,2.5721881147334e-07,0.00144269483753425,0.53718807375285,0.846872890707798
"Gm15361",25.0813818724166,-2.46550661274809e-06,0.0014426958367459,0.000119754203836485,0.00660998014911798
"Gab3",1.4518431410506,2.9494699778019e-07,0.00144269503913302,0.170924817111833,NA
"Dkc1",76.5502554798516,-7.75339103194466e-07,0.00144269348199482,0.486525990639849,0.82137761600751
"Mpp1",119.168618007909,1.5518192823382e-06,0.0014426942316812,0.11616986512214,0.420856908755009
"Fam220-ps",0.175732133172667,3.59226527280546e-08,0.00144269489571683,0.845352368263592,NA
"Smim9",0.108237007215824,2.14394077136696e-07,0.00144269499702,0.569637897280209,NA
"Gm8503",29.5378832877975,5.70581238872289e-07,0.00144269503613553,0.0533363556468063,0.260223773864521
"F8",37.6600979542828,1.3262698067069e-06,0.00144269484727537,0.0484981614505904,0.244193668687706
"Gm8522",0.364871151995343,-6.60594785575921e-08,0.00144269487485652,0.960290592782078,NA
"Fundc2",50.058385833156,5.02145487634855e-07,0.0014426927343355,0.364583334710289,0.735553163697572
"Cmc4",17.1443751333931,1.6544889107248e-07,0.00144269458741138,0.78605313807841,0.947051252321712
"Mtcp1",2.23502913506335,-1.19978739252223e-07,0.00144269485621867,0.748429940525816,NA
"Brcc3",29.9149640904289,-1.04552089650618e-07,0.00144269441656947,0.869856744777471,0.971473971585865
"Gm15379",0.545224202804457,-3.0444693100377e-07,0.00144269497649388,0.543168720342356,NA
"Gm15385",23.7963301830712,5.48368326450465e-07,0.00144269508705431,0.00051895278168063,0.0185139569210795
"Gm8666",7.46804213835258,-1.21145557842701e-06,0.00144269513895936,0.0117266248740292,0.127338783988438
"Vbp1",58.0237132418946,-6.64197243706944e-07,0.00144269318088165,0.570954359181623,0.866592239467635
"4933407K13Rik",9.70169586032249,-5.72546238941512e-07,0.0014426943586931,0.466185520793022,0.808651716827576
"Gm7153",0.707470358340068,9.8065753605334e-08,0.00144269489729818,0.807551253194204,NA
"Pls3",215.469908185549,7.56906233508108e-09,0.00144269369775303,0.401895509206316,0.765077421484016
"Gm5397",80.4466320935878,-1.15210551884153e-07,0.00144269478011232,0.863580521223775,0.971004597734392
"Gm14713",12.3027548084254,-4.0887188949676e-07,0.00144269506609776,0.0231574886178674,0.167625470703553
"Gm5398",3.80717448538303,2.95516699418884e-07,0.00144269501342477,0.215367835924081,NA
"Tbl1x",55.5709663018037,4.59250348330859e-07,0.00144269351777417,0.594230611120132,0.879871176669532
"Gm8722",1.19497041452099,8.72829604544351e-08,0.00144269481379992,0.840578398669043,NA
"Prkx",3.23245495342977,-5.55609609693668e-07,0.00144269468839079,0.342113082881037,NA
"Gm14752",2.6799986530157,2.99250902894775e-07,0.00144269505048516,0.0949174882575618,NA
"Prrg1",15.6324833457768,1.48902144307584e-07,0.00144269399700516,0.854117838257723,0.968238519739263
"Fam47c",4.51769323335431,3.08987692557259e-07,0.00144269504948022,0.053802271370405,NA
"Gm5939",0.107104396614065,1.83593983734143e-07,0.00144269499475926,0.655485871572006,NA
"Gm14751",2.74392914265458,-4.38305358227748e-07,0.0014426950592445,0.121846930310016,NA
"Rps24-ps3",7.60061280036749,1.20213558421093e-06,0.00144269502699706,0.0170889046906433,0.151657503179735
"Gm8806",0.0505453326161561,-2.10377614029573e-07,0.00144269497853563,0.982742506542328,NA
"Tmem47",37.1888645395124,1.07197399347253e-06,0.00144269466045826,0.12563886315599,0.440080481917641
"Gm14754",20.626951463506,3.25999447962042e-07,0.00144269505501237,0.00793280115791379,0.105484620488004
"Actr3-ps",1.12742262760788,-9.84434081799396e-08,0.00144269486845101,0.81269231543693,NA
"Dmd",73.3456214125952,-1.06400999888554e-07,0.0014426941495661,0.404503828101249,0.766946951287004
"Tab3",7.44121435799369,-3.70597228200787e-07,0.00144269465962581,0.561198556087635,0.861014841129552
"Gk",394.805962716516,9.96921091676612e-07,0.00144268701578509,0.343308132263,0.718393140287682
"Gm14764",0.0168484442053854,-1.25562749587199e-07,0.00144269498955777,0.882516951511712,NA
"Gm14766",0.108237007215824,2.14394077136696e-07,0.00144269499702,0.569637897280209,NA
"5430427O19Rik",6.07663802776478,1.34608230920622e-07,0.00144269442043545,0.813278149631514,NA
"Samt3",0,3.15171541988612e-07,0.00144269504939701,1,NA
"Mageb8-ps",0,3.06699919991039e-07,0.00144269504791283,1,NA
"Gm14776",8.33791519866108,3.08935830372184e-07,0.00144269505156848,0.02635135972746,0.176434126714002
"Gm8864",0.107104396614065,1.83593983734143e-07,0.00144269499475926,0.655485871572006,NA
"Gm14794",5.54969600830873,-2.46001696768155e-07,0.00144269450598951,0.695928716988843,NA
"Gm8876",0.0337475629784218,-1.69113683614394e-07,0.00144269498067844,0.959247912262522,NA
"Gm27000",44.2714697284723,3.74228938909354e-07,0.00144269468047929,0.512548486807047,0.835418622300721
"Gm5759",0.304274911461509,-3.14061531048622e-07,0.00144269499654815,0.594681327125636,NA
"Dcaf8l",22.2286258115183,2.34149021797113e-07,0.00144269496180448,0.411948192816883,0.772501151433673
"Gm7108",50.297200387855,-2.59162868842135e-07,0.00144269464095409,0.608025793028138,0.884142884444038
"Gm6027",2.74392914265458,-4.38305358227748e-07,0.0014426950592445,0.121846930310016,NA
"Gm4746",6.88410397463514,3.12020892352773e-07,0.00144269505137669,0.0331228387197594,0.194339254694713
"Gm6977",0.0336968884107708,-1.69036480951701e-07,0.00144269498068662,0.95906393238179,NA
"1700003E24Rik",1.01829040079837,1.3273867017e-07,0.00144269490892975,NA,NA
"Pola1",66.7329637702543,1.52819202132893e-06,0.00144269437752843,0.103266527453304,0.393086426665929
"Pcyt1b",0.522533520664296,-4.70510296278304e-08,0.00144269486943847,0.959672717036121,NA
"Pdk3",5.10104131458272,7.6604194878101e-07,0.0014426949882296,0.0676093497026021,NA
"Zfx",32.8768646532211,-1.76270255011204e-07,0.00144269387012624,0.843577186485087,0.964363210153509
"Eif2s3x",72.676265758246,6.94106787842125e-07,0.00144268552984979,0.793604303274987,0.9478521561692
"Klhl15",8.21686379169443,-3.50782304594394e-07,0.0014426946654599,0.523696257738511,0.840770371966305
"Fam90a1b",17.4262176157206,3.14499855230123e-07,0.00144269505353708,0.010048990265794,0.11853756501433
"Apoo",50.5595369978163,2.55254471719831e-07,0.00144269405794251,0.692024160527767,0.916667873916624
"Gm9003",0.168737814892109,-2.8183086454151e-07,0.00144269498480267,0.730762303048142,NA
"Gm14827",0.485344399130498,-9.11370006996404e-08,0.00144269487421392,0.899151506344919,NA
"Maged1",138.51997223933,4.54897041392882e-07,0.00144269355076083,0.672224883291092,0.910429015546185
"Gspt2",9.67442429941001,4.94340616970691e-07,0.00144269507422422,0.0046030600917657,0.0766402770271591
"Zxdb",1.26614340801179,4.25451647959454e-08,0.00144269487440412,0.90607978696778,NA
"Gm39526",1.15216295891725,2.25759870820271e-07,0.00144269485479797,0.936989834521798,NA
"Gm7061",0.173400693745814,-6.89035751657913e-08,0.00144269488974933,0.975676182392343,NA
"Zxda",0.135091601048989,-2.66828712651567e-07,0.00144269498131097,0.786256568811187,NA
"Gm371",6.3672641733591,3.03081201431166e-07,0.00144269505015401,0.0365028811151205,NA
